Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
672	0.562500	70	0.457143	129	0.620155	129	0.000000	5.000000	672	0.562500	0.753151	0	0.000000	0.490000	0.580809	
662	0.608761	69	0.391304	143	0.741259	126	0.000000	5.000000	662	0.608761	0.753151	0	0.000000	0.536000	0.580186	
625	0.603200	102	0.441176	135	0.585185	138	0.000000	5.000000	625	0.603200	0.753151	0	0.000000	0.501000	0.579102	
657	0.675799	70	0.357143	122	0.639344	151	0.000000	5.000000	657	0.675799	0.753151	0	0.000000	0.547000	0.578668	
649	0.579353	81	0.358025	147	0.748299	123	0.000000	5.000000	649	0.579353	0.753151	0	0.000000	0.515000	0.577819	
701	0.626248	47	0.361702	140	0.692857	112	0.000000	5.000000	701	0.626248	0.753151	0	0.000000	0.553000	0.577492	
645	0.606202	52	0.403846	151	0.701987	152	0.000000	5.000000	645	0.606202	0.753151	0	0.000000	0.518000	0.576720	
645	0.640310	71	0.309859	150	0.766667	134	0.000000	5.000000	645	0.640310	0.753151	0	0.000000	0.550000	0.576377	
685	0.557664	55	0.472727	132	0.674242	128	0.000000	5.000000	685	0.557664	0.753151	0	0.000000	0.497000	0.575372	
616	0.626623	66	0.454545	158	0.651899	160	0.000000	5.000000	616	0.626623	0.753151	0	0.000000	0.519000	0.574668	
656	0.602134	82	0.378049	125	0.632000	137	0.000000	5.000000	656	0.602134	0.753151	0	0.000000	0.505000	0.573808	
673	0.615156	70	0.314286	138	0.652174	119	0.000000	5.000000	673	0.615156	0.753151	0	0.000000	0.526000	0.573225	
683	0.612006	59	0.237288	123	0.723577	135	0.000000	5.000000	683	0.612006	0.753151	0	0.000000	0.521000	0.572596	
668	0.648204	71	0.380282	137	0.576642	124	0.000000	5.000000	668	0.648204	0.753151	0	0.000000	0.539000	0.572196	
670	0.608955	60	0.333333	132	0.598485	138	0.000000	5.000000	670	0.608955	0.753151	0	0.000000	0.507000	0.571429	
665	0.625564	69	0.362319	131	0.618321	135	0.000000	5.000000	665	0.625564	0.753151	0	0.000000	0.522000	0.570854	
681	0.600587	67	0.223881	134	0.611940	118	0.000000	5.000000	681	0.600587	0.753151	0	0.000000	0.506000	0.570108	
660	0.651515	74	0.391892	149	0.718121	117	0.000000	5.000000	660	0.651515	0.753151	0	0.000000	0.566000	0.570062	
654	0.643731	51	0.490196	146	0.616438	149	0.000000	5.000000	654	0.643731	0.753151	0	0.000000	0.536000	0.569679	
686	0.628280	48	0.500000	134	0.649254	132	0.000000	5.000000	686	0.628280	0.753151	0	0.000000	0.542000	0.569371	
695	0.625899	34	0.529412	131	0.694656	140	0.000000	5.000000	695	0.625899	0.753151	0	0.000000	0.544000	0.569093	
686	0.635569	51	0.372549	129	0.682171	134	0.000000	5.000000	686	0.635569	0.753151	0	0.000000	0.543000	0.568809	
683	0.609078	44	0.386364	136	0.625000	137	0.007299	5.000000	683	0.609078	0.753151	0	0.000000	0.519000	0.568273	
682	0.624633	72	0.291667	132	0.674242	114	0.000000	5.000000	682	0.624633	0.753151	0	0.000000	0.536000	0.567930	
651	0.635945	80	0.337500	123	0.601626	146	0.006849	5.000000	651	0.635945	0.753151	0	0.000000	0.516000	0.567384	
674	0.603858	47	0.446809	128	0.523438	151	0.000000	5.000000	674	0.603858	0.753151	0	0.000000	0.495000	0.566630	
700	0.654286	55	0.290909	121	0.578512	124	0.000000	5.000000	700	0.654286	0.753151	0	0.000000	0.544000	0.566396	
660	0.607576	70	0.328571	131	0.648855	139	0.000000	5.000000	660	0.607576	0.753151	0	0.000000	0.509000	0.565811	
652	0.639571	73	0.205479	128	0.640625	147	0.000000	5.000000	652	0.639571	0.753151	0	0.000000	0.514000	0.565287	
653	0.640123	67	0.253731	142	0.676056	138	0.000000	5.000000	653	0.640123	0.753151	0	0.000000	0.531000	0.564944	
650	0.635385	74	0.243243	146	0.643836	130	0.000000	5.000000	650	0.635385	0.753151	0	0.000000	0.525000	0.564549	
665	0.615038	59	0.406780	146	0.630137	130	0.000000	5.000000	665	0.615038	0.753151	0	0.000000	0.525000	0.564161	
679	0.637703	51	0.294118	137	0.642336	133	0.000000	5.000000	679	0.637703	0.753151	0	0.000000	0.536000	0.563888	
643	0.654743	72	0.236111	129	0.457364	156	0.006410	5.000000	643	0.654743	0.753151	0	0.000000	0.498000	0.563254	
659	0.625190	62	0.370968	134	0.522388	145	0.000000	5.000000	659	0.625190	0.753151	0	0.000000	0.505000	0.562699	
696	0.630747	35	0.228571	115	0.591304	154	0.000000	5.000000	696	0.630747	0.753151	0	0.000000	0.515000	0.562249	
708	0.637006	36	0.305556	135	0.644444	121	0.000000	5.000000	708	0.637006	0.753151	0	0.000000	0.549000	0.562126	
663	0.618401	42	0.452381	155	0.535484	140	0.000000	5.000000	663	0.618401	0.753151	0	0.000000	0.512000	0.561661	
648	0.592593	87	0.367816	138	0.514493	127	0.000000	5.000000	648	0.592593	0.753151	0	0.000000	0.487000	0.560977	
670	0.623881	64	0.281250	137	0.510949	129	0.000000	5.000000	670	0.623881	0.753151	0	0.000000	0.506000	0.560477	
672	0.645833	63	0.380952	153	0.660131	112	0.000000	5.000000	672	0.645833	0.753151	0	0.000000	0.559000	0.560463	
687	0.657933	66	0.469697	121	0.553719	126	0.000000	5.000000	687	0.657933	0.753151	0	0.000000	0.550000	0.560370	
670	0.626866	76	0.302632	135	0.614815	119	0.000000	5.000000	670	0.626866	0.753151	0	0.000000	0.526000	0.560066	
637	0.626374	69	0.289855	143	0.587413	151	0.000000	5.000000	637	0.626374	0.753151	0	0.000000	0.503000	0.559565	
640	0.639062	68	0.205882	130	0.692308	162	0.000000	5.000000	640	0.639062	0.753151	0	0.000000	0.513000	0.559160	
681	0.607930	64	0.453125	134	0.619403	121	0.000000	5.000000	681	0.607930	0.753151	0	0.000000	0.526000	0.558874	
672	0.641369	59	0.440678	138	0.500000	131	0.000000	5.000000	672	0.641369	0.753151	0	0.000000	0.526000	0.558594	
700	0.610000	54	0.500000	125	0.680000	121	0.000000	5.000000	700	0.610000	0.753151	0	0.000000	0.539000	0.558427	
674	0.667656	57	0.368421	121	0.636364	148	0.000000	5.000000	674	0.667656	0.753151	0	0.000000	0.548000	0.558340	
663	0.610860	52	0.442308	139	0.697842	146	0.000000	5.000000	663	0.610860	0.753151	0	0.000000	0.525000	0.558062	
666	0.641141	65	0.415385	130	0.553846	139	0.000000	5.000000	666	0.641141	0.753151	0	0.000000	0.526000	0.557797	
668	0.627246	68	0.367647	114	0.675439	150	0.000000	5.000000	668	0.627246	0.753151	0	0.000000	0.521000	0.557495	
671	0.569300	75	0.320000	125	0.488000	129	0.000000	5.000000	671	0.569300	0.753151	0	0.000000	0.467000	0.556760	
596	0.639262	80	0.237500	174	0.597701	150	0.000000	5.000000	596	0.639262	0.753151	0	0.000000	0.504000	0.556334	
649	0.637904	71	0.464789	130	0.546154	150	0.000000	5.000000	649	0.637904	0.753151	0	0.000000	0.518000	0.556028	
660	0.619697	71	0.309859	134	0.507463	135	0.000000	5.000000	660	0.619697	0.753151	0	0.000000	0.499000	0.555575	
672	0.581845	75	0.253333	146	0.623288	107	0.000000	5.000000	672	0.581845	0.753151	0	0.000000	0.501000	0.555145	
677	0.636632	55	0.309091	157	0.617834	111	0.000000	5.000000	677	0.636632	0.753151	0	0.000000	0.545000	0.555066	
638	0.559561	70	0.328571	134	0.597015	158	0.000000	5.000000	638	0.559561	0.753151	0	0.000000	0.460000	0.554329	
685	0.556204	58	0.379310	137	0.605839	120	0.008333	5.000000	685	0.556204	0.753151	0	0.000000	0.487000	0.553811	
666	0.641141	57	0.280702	136	0.566176	141	0.000000	5.000000	666	0.641141	0.753151	0	0.000000	0.520000	0.553553	
579	0.583765	74	0.378378	175	0.691429	172	0.000000	5.000000	579	0.583765	0.753151	0	0.000000	0.487000	0.553049	
662	0.593656	59	0.237288	141	0.588652	138	0.000000	5.000000	662	0.593656	0.753151	0	0.000000	0.490000	0.552575	
692	0.650289	52	0.461538	124	0.467742	132	0.000000	5.000000	692	0.650289	0.753151	0	0.000000	0.532000	0.552421	
663	0.638009	76	0.289474	123	0.699187	138	0.000000	5.000000	663	0.638009	0.753151	0	0.000000	0.531000	0.552263	
624	0.504808	79	0.215190	147	0.721088	150	0.000000	5.000000	624	0.504808	0.753151	0	0.000000	0.438000	0.551422	
637	0.618524	89	0.280899	130	0.669231	144	0.000000	5.000000	637	0.618524	0.753151	0	0.000000	0.506000	0.551091	
665	0.621053	62	0.258065	131	0.595420	142	0.000000	5.000000	665	0.621053	0.753151	0	0.000000	0.507000	0.550771	
659	0.640364	91	0.274725	123	0.601626	127	0.000000	5.000000	659	0.640364	0.753151	0	0.000000	0.521000	0.550557	
670	0.644776	88	0.284091	128	0.750000	114	0.000000	5.000000	670	0.644776	0.753151	0	0.000000	0.553000	0.550575	
624	0.645833	113	0.185841	121	0.669421	142	0.000000	5.000000	624	0.645833	0.753151	0	0.000000	0.505000	0.550251	
637	0.591837	85	0.247059	128	0.734375	150	0.000000	5.000000	637	0.591837	0.753151	0	0.000000	0.492000	0.549841	
616	0.629870	110	0.290909	135	0.637037	139	0.007194	5.000000	616	0.629870	0.753151	0	0.000000	0.507000	0.549542	
664	0.572289	83	0.361446	135	0.488889	118	0.000000	5.000000	664	0.572289	0.753151	0	0.000000	0.476000	0.549031	
617	0.602917	78	0.205128	155	0.554839	150	0.000000	5.000000	617	0.602917	0.753151	0	0.000000	0.474000	0.548513	
641	0.624025	91	0.252747	142	0.718310	126	0.007937	5.000000	641	0.624025	0.753151	0	0.000000	0.526000	0.548359	
661	0.611195	96	0.302083	119	0.571429	124	0.000000	5.000000	661	0.611195	0.753151	0	0.000000	0.501000	0.548037	
633	0.636651	88	0.284091	146	0.602740	133	0.000000	5.000000	633	0.636651	0.753151	0	0.000000	0.516000	0.547821	
675	0.656296	77	0.337662	124	0.612903	124	0.000000	5.000000	675	0.656296	0.753151	0	0.000000	0.545000	0.547802	
676	0.622781	60	0.433333	140	0.585714	124	0.008065	5.000000	676	0.622781	0.753151	0	0.000000	0.530000	0.547683	
683	0.631040	67	0.447761	120	0.625000	130	0.000000	5.000000	683	0.631040	0.753151	0	0.000000	0.536000	0.547606	
654	0.649847	69	0.347826	125	0.784000	152	0.000000	5.000000	654	0.649847	0.753151	0	0.000000	0.547000	0.547602	
646	0.628483	76	0.394737	135	0.688889	143	0.000000	5.000000	646	0.628483	0.753151	0	0.000000	0.529000	0.547480	
655	0.632061	65	0.369231	141	0.666667	139	0.000000	5.000000	655	0.632061	0.753151	0	0.000000	0.532000	0.547380	
660	0.624242	62	0.387097	142	0.690141	136	0.000000	5.000000	660	0.624242	0.753151	0	0.000000	0.534000	0.547293	
657	0.642314	62	0.290323	140	0.685714	141	0.000000	5.000000	657	0.642314	0.753151	0	0.000000	0.536000	0.547221	
674	0.617211	61	0.377049	128	0.531250	137	0.000000	5.000000	674	0.617211	0.753151	0	0.000000	0.507000	0.546965	
666	0.609610	76	0.368421	125	0.736000	133	0.000000	5.000000	666	0.609610	0.753151	0	0.000000	0.526000	0.546832	
659	0.605463	86	0.372093	129	0.465116	126	0.000000	5.000000	659	0.605463	0.753151	0	0.000000	0.491000	0.546481	
689	0.642961	51	0.529412	124	0.612903	136	0.000000	5.000000	689	0.642961	0.753151	0	0.000000	0.546000	0.546478	
652	0.627301	77	0.428571	138	0.673913	133	0.000000	5.000000	652	0.627301	0.753151	0	0.000000	0.535000	0.546407	
653	0.627871	78	0.230769	136	0.544118	133	0.000000	5.000000	653	0.627871	0.753151	0	0.000000	0.502000	0.546132	
686	0.588921	53	0.132075	132	0.598485	129	0.000000	5.000000	686	0.588921	0.753151	0	0.000000	0.490000	0.545788	
700	0.625714	35	0.228571	136	0.625000	129	0.000000	5.000000	700	0.625714	0.753151	0	0.000000	0.531000	0.545698	
674	0.609792	75	0.373333	123	0.447154	128	0.000000	5.000000	674	0.609792	0.753151	0	0.000000	0.494000	0.545385	
663	0.624434	74	0.283784	134	0.537313	129	0.000000	5.000000	663	0.624434	0.753151	0	0.000000	0.507000	0.545153	
683	0.619327	70	0.342857	111	0.603604	136	0.000000	5.000000	683	0.619327	0.753151	0	0.000000	0.514000	0.544967	
659	0.646434	76	0.434211	139	0.669065	126	0.000000	5.000000	659	0.646434	0.753151	0	0.000000	0.552000	0.545009	
702	0.616809	53	0.377358	120	0.650000	125	0.000000	5.000000	702	0.616809	0.753151	0	0.000000	0.531000	0.544926	
646	0.657895	64	0.406250	159	0.540881	131	0.000000	5.000000	646	0.657895	0.753151	0	0.000000	0.537000	0.544879	
661	0.658094	62	0.225806	143	0.706294	134	0.000000	5.000000	661	0.658094	0.753151	0	0.000000	0.550000	0.544909	
647	0.629057	75	0.293333	157	0.636943	121	0.000000	5.000000	647	0.629057	0.753151	0	0.000000	0.529000	0.544817	
663	0.636501	54	0.259259	157	0.719745	126	0.000000	5.000000	663	0.636501	0.753151	0	0.000000	0.549000	0.544841	
661	0.606657	65	0.261538	124	0.717742	150	0.006667	5.000000	661	0.606657	0.753151	0	0.000000	0.508000	0.544629	
669	0.633782	64	0.406250	140	0.607143	127	0.007874	5.000000	669	0.633782	0.753151	0	0.000000	0.536000	0.544580	
678	0.626844	56	0.375000	138	0.630435	128	0.000000	5.000000	678	0.626844	0.753151	0	0.000000	0.533000	0.544514	
629	0.585056	84	0.285714	145	0.662069	142	0.000000	5.000000	629	0.585056	0.753151	0	0.000000	0.488000	0.544195	
644	0.644410	72	0.375000	148	0.513514	136	0.000000	5.000000	644	0.644410	0.753151	0	0.000000	0.518000	0.544048	
671	0.658718	73	0.438356	146	0.650685	110	0.000000	5.000000	671	0.658718	0.753151	0	0.000000	0.569000	0.544187	
643	0.620529	77	0.350649	142	0.584507	138	0.000000	5.000000	643	0.620529	0.753151	0	0.000000	0.509000	0.543991	
702	0.655271	57	0.368421	116	0.672414	125	0.000000	5.000000	702	0.655271	0.753151	0	0.000000	0.559000	0.544074	
707	0.620934	31	0.354839	130	0.584615	132	0.000000	5.000000	707	0.620934	0.753151	0	0.000000	0.526000	0.543975	
665	0.631579	59	0.372881	133	0.624060	143	0.000000	5.000000	665	0.631579	0.753151	0	0.000000	0.525000	0.543871	
645	0.441860	75	0.266667	148	0.554054	132	0.000000	5.000000	645	0.441860	0.753151	0	0.000000	0.387000	0.543019	
678	0.654867	70	0.314286	112	0.714286	140	0.000000	5.000000	678	0.654867	0.753151	0	0.000000	0.546000	0.543035	
638	0.633229	102	0.254902	126	0.690476	134	0.000000	5.000000	638	0.633229	0.753151	0	0.000000	0.517000	0.542895	
626	0.600639	59	0.355932	143	0.636364	172	0.011628	5.000000	626	0.600639	0.753151	0	0.000000	0.490000	0.542612	
692	0.580925	50	0.320000	113	0.619469	145	0.000000	5.000000	692	0.580925	0.753151	0	0.000000	0.488000	0.542322	
666	0.642643	56	0.464286	136	0.580882	142	0.000000	5.000000	666	0.642643	0.753151	0	0.000000	0.533000	0.542272	
656	0.644817	79	0.379747	140	0.650000	125	0.000000	5.000000	656	0.644817	0.753151	0	0.000000	0.544000	0.542281	
673	0.624071	82	0.317073	118	0.711864	127	0.000000	5.000000	673	0.624071	0.753151	0	0.000000	0.530000	0.542217	
706	0.604816	55	0.381818	112	0.767857	127	0.000000	5.000000	706	0.604816	0.753151	0	0.000000	0.534000	0.542174	
677	0.649926	77	0.467532	123	0.634146	123	0.000000	5.000000	677	0.649926	0.753151	0	0.000000	0.554000	0.542236	
644	0.635093	81	0.469136	129	0.627907	146	0.000000	5.000000	644	0.635093	0.753151	0	0.000000	0.528000	0.542162	
647	0.639876	70	0.342857	136	0.573529	147	0.000000	5.000000	647	0.639876	0.753151	0	0.000000	0.516000	0.542028	
665	0.625564	61	0.262295	139	0.539568	135	0.000000	5.000000	665	0.625564	0.753151	0	0.000000	0.507000	0.541849	
673	0.610698	49	0.265306	144	0.583333	134	0.000000	5.000000	673	0.610698	0.753151	0	0.000000	0.508000	0.541677	
698	0.661891	48	0.416667	129	0.705426	125	0.000000	5.000000	698	0.661891	0.753151	0	0.000000	0.573000	0.541836	
682	0.655425	60	0.383333	112	0.803571	146	0.000000	5.000000	682	0.655425	0.753151	0	0.000000	0.560000	0.541927	
669	0.660688	58	0.396552	126	0.714286	147	0.000000	5.000000	669	0.660688	0.753151	0	0.000000	0.555000	0.541992	
673	0.592868	77	0.324675	122	0.540984	128	0.000000	5.000000	673	0.592868	0.753151	0	0.000000	0.490000	0.541734	
676	0.624260	58	0.431034	135	0.451852	131	0.000000	5.000000	676	0.624260	0.753151	0	0.000000	0.508000	0.541567	
644	0.607143	73	0.342466	162	0.462963	121	0.000000	5.000000	644	0.607143	0.753151	0	0.000000	0.491000	0.541318	
630	0.579365	74	0.378378	143	0.601399	153	0.000000	5.000000	630	0.579365	0.753151	0	0.000000	0.479000	0.541012	
661	0.655068	65	0.446154	132	0.651515	142	0.000000	5.000000	661	0.655068	0.753151	0	0.000000	0.548000	0.541046	
668	0.628743	51	0.470588	144	0.625000	137	0.000000	5.000000	668	0.628743	0.753151	0	0.000000	0.534000	0.541012	
686	0.609329	39	0.435897	147	0.598639	128	0.000000	5.000000	686	0.609329	0.753151	0	0.000000	0.523000	0.540925	
672	0.680060	30	0.266667	145	0.613793	153	0.000000	5.000000	672	0.680060	0.753151	0	0.000000	0.554000	0.540988	
690	0.576812	28	0.321429	133	0.518797	149	0.000000	5.000000	690	0.576812	0.753151	0	0.000000	0.476000	0.540677	
650	0.618462	69	0.376812	142	0.676056	139	0.000000	5.000000	650	0.618462	0.753151	0	0.000000	0.524000	0.540597	
686	0.622449	40	0.400000	138	0.615942	136	0.007353	5.000000	686	0.622449	0.753151	0	0.000000	0.529000	0.540542	
679	0.621502	60	0.283333	140	0.585714	121	0.000000	5.000000	679	0.621502	0.753151	0	0.000000	0.521000	0.540450	
669	0.617339	39	0.205128	158	0.721519	134	0.000000	5.000000	669	0.617339	0.753151	0	0.000000	0.535000	0.540425	
692	0.640173	59	0.355932	132	0.598485	117	0.000000	5.000000	692	0.640173	0.753151	0	0.000000	0.543000	0.540437	
688	0.606105	48	0.166667	134	0.746269	130	0.000000	5.000000	688	0.606105	0.753151	0	0.000000	0.525000	0.540365	
644	0.628882	76	0.171053	138	0.673913	142	0.000000	5.000000	644	0.628882	0.753151	0	0.000000	0.511000	0.540229	
662	0.623867	82	0.280488	135	0.622222	121	0.000000	5.000000	662	0.623867	0.753151	0	0.000000	0.520000	0.540136	
637	0.627943	111	0.162162	124	0.612903	128	0.000000	5.000000	637	0.627943	0.753151	0	0.000000	0.494000	0.539924	
646	0.619195	85	0.258824	137	0.810219	132	0.000000	5.000000	646	0.619195	0.753151	0	0.000000	0.533000	0.539893	
676	0.616864	68	0.205882	138	0.666667	118	0.000000	5.000000	676	0.616864	0.753151	0	0.000000	0.523000	0.539816	
648	0.629630	86	0.209302	127	0.543307	139	0.007194	5.000000	648	0.629630	0.753151	0	0.000000	0.496000	0.539617	
678	0.607670	64	0.359375	130	0.546154	128	0.007812	5.000000	678	0.607670	0.753151	0	0.000000	0.507000	0.539471	
647	0.619784	75	0.240000	141	0.475177	137	0.000000	5.000000	647	0.619784	0.753151	0	0.000000	0.486000	0.539231	
