Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
651	0.652842	100	0.220000	130	0.592308	119	0.000000	5.000000	651	0.652842	0.551859	0	0.000000	0.524000	0.513271	
665	0.622556	81	0.308642	129	0.720930	125	0.000000	5.000000	665	0.622556	0.551859	0	0.000000	0.532000	0.513527	
655	0.635115	107	0.327103	109	0.532110	129	0.007752	5.000000	655	0.635115	0.551859	0	0.000000	0.510000	0.513480	
623	0.584270	104	0.538462	139	0.597122	134	0.000000	5.000000	623	0.584270	0.551859	0	0.000000	0.503000	0.513340	
665	0.577444	80	0.337500	109	0.513761	146	0.000000	5.000000	665	0.577444	0.551859	0	0.000000	0.467000	0.512730	
640	0.648438	86	0.372093	139	0.690647	135	0.000000	5.000000	640	0.648438	0.551859	0	0.000000	0.543000	0.513123	
635	0.667717	90	0.333333	138	0.673913	137	0.000000	5.000000	635	0.667717	0.551859	0	0.000000	0.547000	0.513558	
652	0.588957	83	0.445783	139	0.467626	126	0.000000	5.000000	652	0.588957	0.551859	0	0.000000	0.486000	0.513209	
599	0.652755	91	0.373626	159	0.534591	151	0.006623	5.000000	599	0.652755	0.551859	0	0.000000	0.511000	0.513181	
621	0.682770	102	0.254902	130	0.715385	147	0.000000	5.000000	621	0.682770	0.551859	0	0.000000	0.543000	0.513549	
651	0.574501	100	0.320000	129	0.720930	120	0.008333	5.000000	651	0.574501	0.551859	0	0.000000	0.500000	0.513384	
625	0.430400	87	0.252874	145	0.641379	143	0.000000	5.000000	625	0.430400	0.551859	0	0.000000	0.384000	0.511825	
637	0.577708	82	0.341463	137	0.554745	144	0.000000	5.000000	637	0.577708	0.551859	0	0.000000	0.472000	0.511351	
636	0.646226	95	0.357895	142	0.640845	127	0.000000	5.000000	636	0.646226	0.551859	0	0.000000	0.536000	0.511641	
648	0.652778	111	0.198198	142	0.598592	99	0.000000	5.000000	648	0.652778	0.551859	0	0.000000	0.530000	0.511855	
662	0.623867	91	0.274725	140	0.692857	107	0.000000	5.000000	662	0.623867	0.551859	0	0.000000	0.535000	0.512121	
672	0.611607	87	0.333333	122	0.639344	119	0.000000	5.000000	672	0.611607	0.551859	0	0.000000	0.518000	0.512187	
654	0.646789	86	0.383721	140	0.742857	120	0.000000	5.000000	654	0.646789	0.551859	0	0.000000	0.560000	0.512725	
585	0.507692	88	0.329545	157	0.656051	170	0.000000	5.000000	585	0.507692	0.551859	0	0.000000	0.429000	0.511794	
575	0.526957	105	0.247619	156	0.679487	164	0.000000	5.000000	575	0.526957	0.551859	0	0.000000	0.435000	0.510950	
644	0.628882	78	0.423077	132	0.689394	146	0.006849	5.000000	644	0.628882	0.551859	0	0.000000	0.530000	0.511157	
634	0.624606	61	0.426230	161	0.658385	144	0.000000	5.000000	634	0.624606	0.551859	0	0.000000	0.528000	0.511339	
649	0.631741	70	0.414286	131	0.664122	150	0.000000	5.000000	649	0.631741	0.551859	0	0.000000	0.526000	0.511495	
627	0.572568	104	0.317308	121	0.595041	148	0.000000	5.000000	627	0.572568	0.551859	0	0.000000	0.464000	0.510995	
653	0.591118	88	0.375000	142	0.647887	117	0.000000	5.000000	653	0.591118	0.551859	0	0.000000	0.511000	0.510995	
656	0.471037	84	0.250000	131	0.648855	129	0.000000	5.000000	656	0.471037	0.551859	0	0.000000	0.415000	0.510005	
596	0.588926	101	0.277228	171	0.643275	132	0.000000	5.000000	596	0.588926	0.551859	0	0.000000	0.489000	0.509791	
611	0.595745	79	0.367089	158	0.474684	152	0.000000	5.000000	611	0.595745	0.551859	0	0.000000	0.468000	0.509369	
636	0.624214	97	0.309278	133	0.721805	134	0.000000	5.000000	636	0.624214	0.551859	0	0.000000	0.523000	0.509505	
630	0.634921	104	0.326923	138	0.710145	128	0.000000	5.000000	630	0.634921	0.551859	0	0.000000	0.532000	0.509728	
618	0.640777	107	0.280374	132	0.583333	143	0.000000	5.000000	618	0.640777	0.551859	0	0.000000	0.503000	0.509662	
645	0.624806	83	0.457831	134	0.656716	138	0.007246	5.000000	645	0.624806	0.551859	0	0.000000	0.530000	0.509859	
634	0.602524	98	0.336735	136	0.750000	132	0.000000	5.000000	634	0.602524	0.551859	0	0.000000	0.517000	0.509928	
650	0.624615	77	0.363636	134	0.686567	139	0.000000	5.000000	650	0.624615	0.551859	0	0.000000	0.526000	0.510081	
637	0.627943	86	0.244186	132	0.719697	145	0.000000	5.000000	637	0.627943	0.551859	0	0.000000	0.516000	0.510137	
667	0.626687	87	0.344828	119	0.764706	127	0.000000	5.000000	667	0.626687	0.551859	0	0.000000	0.539000	0.510406	
670	0.616418	87	0.356322	121	0.595041	122	0.000000	5.000000	670	0.616418	0.551859	0	0.000000	0.516000	0.510458	
642	0.598131	87	0.344828	140	0.600000	131	0.000000	5.000000	642	0.598131	0.551859	0	0.000000	0.498000	0.510344	
675	0.637037	61	0.409836	146	0.712329	118	0.000000	5.000000	675	0.637037	0.551859	0	0.000000	0.559000	0.510786	
666	0.590090	81	0.481481	134	0.679104	119	0.000000	5.000000	666	0.590090	0.551859	0	0.000000	0.523000	0.510896	
631	0.605388	92	0.326087	139	0.568345	138	0.000000	5.000000	631	0.605388	0.551859	0	0.000000	0.491000	0.510719	
645	0.589147	84	0.261905	128	0.695312	143	0.000000	5.000000	645	0.589147	0.551859	0	0.000000	0.491000	0.510544	
631	0.629160	98	0.285714	147	0.625850	124	0.000000	5.000000	631	0.629160	0.551859	0	0.000000	0.517000	0.510601	
673	0.588410	97	0.061856	120	0.683333	110	0.000000	5.000000	673	0.588410	0.551859	0	0.000000	0.484000	0.510369	
631	0.614897	95	0.157895	138	0.688406	136	0.000000	5.000000	631	0.614897	0.551859	0	0.000000	0.498000	0.510263	
643	0.625194	98	0.214286	139	0.741007	120	0.000000	5.000000	643	0.625194	0.551859	0	0.000000	0.526000	0.510397	
633	0.625592	97	0.278351	142	0.676056	128	0.000000	5.000000	633	0.625592	0.551859	0	0.000000	0.519000	0.510470	
667	0.641679	90	0.322222	108	0.750000	135	0.000000	5.000000	667	0.641679	0.551859	0	0.000000	0.538000	0.510702	
660	0.639394	80	0.275000	152	0.782895	108	0.000000	5.000000	660	0.639394	0.551859	0	0.000000	0.563000	0.511137	
654	0.619266	77	0.298701	143	0.727273	126	0.000000	5.000000	654	0.619266	0.551859	0	0.000000	0.532000	0.511310	
662	0.634441	105	0.266667	111	0.783784	122	0.008197	5.000000	662	0.634441	0.551859	0	0.000000	0.536000	0.511512	
648	0.635802	91	0.362637	115	0.626087	146	0.000000	5.000000	648	0.635802	0.551859	0	0.000000	0.517000	0.511557	
653	0.617152	84	0.321429	132	0.659091	131	0.000000	5.000000	653	0.617152	0.551859	0	0.000000	0.517000	0.511601	
656	0.609756	68	0.308824	139	0.654676	137	0.000000	5.000000	656	0.609756	0.551859	0	0.000000	0.512000	0.511604	
664	0.628012	90	0.322222	128	0.726562	118	0.000000	5.000000	664	0.628012	0.551859	0	0.000000	0.539000	0.511821	
660	0.657576	92	0.315217	107	0.766355	141	0.000000	5.000000	660	0.657576	0.551859	0	0.000000	0.545000	0.512083	
641	0.661466	101	0.267327	142	0.669014	116	0.000000	5.000000	641	0.661466	0.551859	0	0.000000	0.546000	0.512348	
622	0.599678	111	0.261261	152	0.723684	115	0.000000	5.000000	622	0.599678	0.551859	0	0.000000	0.512000	0.512345	
633	0.586098	109	0.330275	138	0.673913	120	0.000000	5.000000	633	0.586098	0.551859	0	0.000000	0.500000	0.512250	
632	0.656646	93	0.236559	132	0.568182	143	0.000000	5.000000	632	0.656646	0.551859	0	0.000000	0.512000	0.512248	
630	0.512698	86	0.325581	123	0.731707	161	0.000000	5.000000	630	0.512698	0.551859	0	0.000000	0.441000	0.511708	
591	0.453469	114	0.324561	146	0.643836	149	0.000000	5.000000	591	0.453469	0.551859	0	0.000000	0.399000	0.510861	
661	0.609682	109	0.284404	107	0.682243	123	0.000000	5.000000	661	0.609682	0.551859	0	0.000000	0.507000	0.510832	
635	0.650394	122	0.270492	122	0.606557	121	0.000000	5.000000	635	0.650394	0.551859	0	0.000000	0.520000	0.510900	
618	0.605178	102	0.264706	136	0.654412	144	0.000000	5.000000	618	0.605178	0.551859	0	0.000000	0.490000	0.510746	
625	0.640000	78	0.461538	150	0.620000	147	0.000000	5.000000	625	0.640000	0.551859	0	0.000000	0.529000	0.510879	
678	0.615044	69	0.376812	110	0.763636	143	0.000000	5.000000	678	0.615044	0.551859	0	0.000000	0.527000	0.510996	
701	0.606277	71	0.281690	119	0.655462	109	0.000000	5.000000	701	0.606277	0.551859	0	0.000000	0.523000	0.511083	
637	0.604396	99	0.383838	149	0.677852	115	0.000000	5.000000	637	0.604396	0.551859	0	0.000000	0.524000	0.511175	
601	0.482529	92	0.228261	161	0.652174	146	0.000000	5.000000	601	0.482529	0.551859	0	0.000000	0.416000	0.510500	
664	0.638554	93	0.354839	142	0.556338	101	0.000000	5.000000	664	0.638554	0.551859	0	0.000000	0.536000	0.510680	
669	0.644245	82	0.292683	117	0.649573	132	0.000000	5.000000	669	0.644245	0.551859	0	0.000000	0.531000	0.510822	
641	0.624025	92	0.315217	137	0.635036	130	0.000000	5.000000	641	0.624025	0.551859	0	0.000000	0.516000	0.510858	
676	0.590237	93	0.354839	112	0.562500	119	0.000000	5.000000	676	0.590237	0.551859	0	0.000000	0.495000	0.510748	
625	0.606400	101	0.376238	145	0.779310	129	0.000000	5.000000	625	0.606400	0.551859	0	0.000000	0.530000	0.510880	
650	0.624615	69	0.362319	146	0.616438	135	0.007407	5.000000	650	0.624615	0.551859	0	0.000000	0.522000	0.510956	
690	0.608696	80	0.450000	104	0.548077	126	0.000000	5.000000	690	0.608696	0.551859	0	0.000000	0.513000	0.510970	
629	0.543720	96	0.322917	133	0.721805	142	0.000000	5.000000	629	0.543720	0.551859	0	0.000000	0.469000	0.510688	
655	0.596947	93	0.365591	131	0.740458	121	0.000000	5.000000	655	0.596947	0.551859	0	0.000000	0.522000	0.510763	
652	0.644172	58	0.362069	147	0.721088	143	0.000000	5.000000	652	0.644172	0.551859	0	0.000000	0.547000	0.511003	
652	0.636503	81	0.444444	137	0.627737	130	0.000000	5.000000	652	0.636503	0.551859	0	0.000000	0.537000	0.511174	
674	0.649852	78	0.346154	122	0.631148	126	0.000000	5.000000	674	0.649852	0.551859	0	0.000000	0.542000	0.511376	
646	0.645511	93	0.387097	133	0.631579	128	0.000000	5.000000	646	0.645511	0.551859	0	0.000000	0.537000	0.511542	
628	0.635350	100	0.220000	134	0.597015	138	0.000000	5.000000	628	0.635350	0.551859	0	0.000000	0.501000	0.511474	
632	0.643987	133	0.165414	115	0.686957	120	0.000000	5.000000	632	0.643987	0.551859	0	0.000000	0.508000	0.511452	
621	0.541063	104	0.346154	147	0.598639	128	0.000000	5.000000	621	0.541063	0.551859	0	0.000000	0.460000	0.511124	
649	0.640986	94	0.287234	126	0.658730	131	0.000000	5.000000	649	0.640986	0.551859	0	0.000000	0.526000	0.511218	
642	0.646417	77	0.311688	138	0.644928	143	0.000000	5.000000	642	0.646417	0.551859	0	0.000000	0.528000	0.511324	
641	0.641186	105	0.314286	112	0.723214	142	0.000000	5.000000	641	0.641186	0.551859	0	0.000000	0.525000	0.511409	
649	0.604006	94	0.319149	140	0.814286	117	0.000000	5.000000	649	0.604006	0.551859	0	0.000000	0.536000	0.511562	
568	0.457746	70	0.314286	159	0.704403	203	0.000000	5.000000	568	0.457746	0.551859	0	0.000000	0.394000	0.510836	
647	0.632148	74	0.243243	132	0.727273	147	0.000000	5.000000	647	0.632148	0.551859	0	0.000000	0.523000	0.510911	
612	0.565359	108	0.324074	131	0.458015	149	0.000000	5.000000	612	0.565359	0.551859	0	0.000000	0.441000	0.510485	
678	0.650442	82	0.378049	109	0.660550	131	0.000000	5.000000	678	0.650442	0.551859	0	0.000000	0.544000	0.510688	
653	0.643185	86	0.430233	122	0.737705	139	0.000000	5.000000	653	0.643185	0.551859	0	0.000000	0.547000	0.510907	
658	0.638298	86	0.395349	134	0.708955	122	0.000000	5.000000	658	0.638298	0.551859	0	0.000000	0.549000	0.511135	
641	0.636505	79	0.392405	137	0.591241	143	0.000000	5.000000	641	0.636505	0.551859	0	0.000000	0.520000	0.511187	
648	0.658951	84	0.404762	125	0.680000	143	0.000000	5.000000	648	0.658951	0.551859	0	0.000000	0.546000	0.511393	
611	0.490998	93	0.311828	161	0.540373	135	0.000000	5.000000	611	0.490998	0.551859	0	0.000000	0.416000	0.510832	
575	0.424348	98	0.336735	154	0.636364	173	0.000000	5.000000	575	0.424348	0.551859	0	0.000000	0.375000	0.510038	
642	0.532710	105	0.361905	129	0.689922	124	0.000000	5.000000	642	0.532710	0.551859	0	0.000000	0.469000	0.509799	
694	0.629683	58	0.362069	136	0.625000	112	0.000000	5.000000	694	0.629683	0.551859	0	0.000000	0.543000	0.509991	
682	0.589443	87	0.356322	130	0.630769	101	0.000000	5.000000	682	0.589443	0.551859	0	0.000000	0.515000	0.510020	
666	0.626126	82	0.402439	130	0.715385	122	0.000000	5.000000	666	0.626126	0.551859	0	0.000000	0.543000	0.510209	
684	0.619883	73	0.328767	126	0.539683	117	0.000000	5.000000	684	0.619883	0.551859	0	0.000000	0.516000	0.510241	
674	0.599407	69	0.231884	141	0.638298	116	0.000000	5.000000	674	0.599407	0.551859	0	0.000000	0.510000	0.510240	
620	0.629032	88	0.375000	147	0.632653	145	0.000000	5.000000	620	0.629032	0.551859	0	0.000000	0.516000	0.510272	
629	0.588235	82	0.414634	143	0.650350	146	0.000000	5.000000	629	0.588235	0.551859	0	0.000000	0.497000	0.510198	
635	0.637795	90	0.244444	132	0.734848	143	0.000000	5.000000	635	0.637795	0.551859	0	0.000000	0.524000	0.510275	
640	0.600000	86	0.302326	135	0.585185	139	0.000000	5.000000	640	0.600000	0.551859	0	0.000000	0.489000	0.510157	
667	0.553223	71	0.140845	117	0.547009	145	0.000000	5.000000	667	0.553223	0.551859	0	0.000000	0.443000	0.509788	
573	0.424084	124	0.145161	142	0.746479	161	0.000000	5.000000	573	0.424084	0.551859	0	0.000000	0.367000	0.509008	
591	0.455161	124	0.282258	139	0.726619	146	0.000000	5.000000	591	0.455161	0.551859	0	0.000000	0.405000	0.508443	
631	0.645008	93	0.311828	133	0.571429	143	0.000000	5.000000	631	0.645008	0.551859	0	0.000000	0.512000	0.508462	
665	0.637594	93	0.322581	111	0.684685	131	0.000000	5.000000	665	0.637594	0.551859	0	0.000000	0.530000	0.508578	
691	0.625181	71	0.492958	124	0.685484	114	0.000000	5.000000	691	0.625181	0.551859	0	0.000000	0.552000	0.508810	
648	0.631173	65	0.384615	119	0.596639	168	0.000000	5.000000	648	0.631173	0.551859	0	0.000000	0.505000	0.508790	
663	0.633484	74	0.364865	118	0.686441	145	0.000000	5.000000	663	0.633484	0.551859	0	0.000000	0.528000	0.508891	
661	0.630862	93	0.376344	137	0.591241	109	0.000000	5.000000	661	0.630862	0.551859	0	0.000000	0.533000	0.509018	
658	0.644377	83	0.397590	146	0.643836	113	0.000000	5.000000	658	0.644377	0.551859	0	0.000000	0.551000	0.509238	
644	0.600932	75	0.373333	146	0.719178	135	0.000000	5.000000	644	0.600932	0.551859	0	0.000000	0.520000	0.509294	
627	0.604466	97	0.422680	142	0.654930	134	0.000000	5.000000	627	0.604466	0.551859	0	0.000000	0.513000	0.509313	
666	0.603604	81	0.382716	126	0.746032	127	0.000000	5.000000	666	0.603604	0.551859	0	0.000000	0.527000	0.509405	
641	0.609984	74	0.418919	142	0.640845	143	0.000000	5.000000	641	0.609984	0.551859	0	0.000000	0.513000	0.509423	
587	0.415673	100	0.240000	159	0.610063	154	0.000000	5.000000	587	0.415673	0.551859	0	0.000000	0.365000	0.508686	
669	0.654709	94	0.234043	116	0.672414	121	0.000000	5.000000	669	0.654709	0.551859	0	0.000000	0.538000	0.508835	
634	0.588328	87	0.344828	135	0.644444	144	0.000000	5.000000	634	0.588328	0.551859	0	0.000000	0.490000	0.508740	
630	0.601587	104	0.298077	125	0.560000	141	0.000000	5.000000	630	0.601587	0.551859	0	0.000000	0.480000	0.508595	
605	0.568595	103	0.320388	139	0.525180	153	0.000000	5.000000	605	0.568595	0.551859	0	0.000000	0.450000	0.508302	
645	0.607752	76	0.315789	128	0.523438	151	0.000000	5.000000	645	0.607752	0.551859	0	0.000000	0.483000	0.508177	
650	0.606154	79	0.455696	132	0.651515	139	0.000000	5.000000	650	0.606154	0.551859	0	0.000000	0.516000	0.508215	
648	0.615741	86	0.348837	147	0.707483	119	0.000000	5.000000	648	0.615741	0.551859	0	0.000000	0.533000	0.508337	
672	0.650298	89	0.449438	136	0.595588	103	0.009709	5.000000	672	0.650298	0.551859	0	0.000000	0.559000	0.508586	
652	0.653374	90	0.400000	133	0.571429	125	0.000000	5.000000	652	0.653374	0.551859	0	0.000000	0.538000	0.508729	
623	0.616372	96	0.354167	148	0.716216	133	0.000000	5.000000	623	0.616372	0.551859	0	0.000000	0.524000	0.508803	
649	0.620955	95	0.368421	131	0.732824	125	0.000000	5.000000	649	0.620955	0.551859	0	0.000000	0.534000	0.508925	
649	0.630200	89	0.258427	141	0.744681	121	0.000000	5.000000	649	0.630200	0.551859	0	0.000000	0.537000	0.509060	
630	0.622222	83	0.265060	133	0.669173	154	0.000000	5.000000	630	0.622222	0.551859	0	0.000000	0.503000	0.509031	
626	0.594249	101	0.178218	122	0.663934	151	0.000000	5.000000	626	0.594249	0.551859	0	0.000000	0.471000	0.508850	
655	0.682443	97	0.134021	132	0.681818	116	0.000000	5.000000	655	0.682443	0.551859	0	0.000000	0.550000	0.509045	
616	0.615260	107	0.252336	140	0.685714	137	0.000000	5.000000	616	0.615260	0.551859	0	0.000000	0.502000	0.509012	
639	0.575900	103	0.320388	127	0.866142	131	0.000000	5.000000	639	0.575900	0.551859	0	0.000000	0.511000	0.509021	
630	0.523810	92	0.250000	142	0.640845	136	0.000000	5.000000	630	0.523810	0.551859	0	0.000000	0.444000	0.508717	
664	0.590361	86	0.325581	134	0.776119	116	0.000000	5.000000	664	0.590361	0.551859	0	0.000000	0.524000	0.508788	
664	0.585843	75	0.386667	114	0.657895	147	0.000000	5.000000	664	0.585843	0.551859	0	0.000000	0.493000	0.508715	
655	0.587786	80	0.375000	133	0.796992	132	0.000000	5.000000	655	0.587786	0.551859	0	0.000000	0.521000	0.508772	
679	0.642121	56	0.267857	117	0.760684	148	0.000000	5.000000	679	0.642121	0.551859	0	0.000000	0.540000	0.508915	
645	0.644961	55	0.290909	138	0.789855	162	0.000000	5.000000	645	0.644961	0.551859	0	0.000000	0.541000	0.509062	
633	0.627172	95	0.315789	158	0.696203	114	0.000000	5.000000	633	0.627172	0.551859	0	0.000000	0.537000	0.509189	
659	0.650986	78	0.243590	130	0.700000	133	0.000000	5.000000	659	0.650986	0.551859	0	0.000000	0.539000	0.509323	
649	0.530046	114	0.245614	121	0.719008	116	0.000000	5.000000	649	0.530046	0.551859	0	0.000000	0.459000	0.509097	
653	0.624809	93	0.236559	110	0.672727	144	0.000000	5.000000	653	0.624809	0.551859	0	0.000000	0.504000	0.509074	
