Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
680	0.680882	23	0.652174	155	0.683871	142	0.000000	5.000000	680	0.680882	0.927810	0	0.000000	0.584000	0.570187	
651	0.640553	52	0.519231	155	0.632258	142	0.000000	5.000000	651	0.640553	0.927810	0	0.000000	0.542000	0.569954	
674	0.626113	58	0.741379	121	0.628099	147	0.000000	5.000000	674	0.626113	0.927810	0	0.000000	0.541000	0.569717	
682	0.643695	47	0.680851	138	0.586957	133	0.000000	5.000000	682	0.643695	0.927810	0	0.000000	0.552000	0.569573	
697	0.609756	49	0.632653	134	0.477612	120	0.000000	5.000000	697	0.609756	0.927810	0	0.000000	0.520000	0.569173	
686	0.641399	42	0.642857	131	0.694656	141	0.000000	5.000000	686	0.641399	0.927810	0	0.000000	0.558000	0.569083	
681	0.657856	37	0.594595	143	0.531469	139	0.007194	5.000000	681	0.657856	0.927810	0	0.000000	0.547000	0.568908	
675	0.617778	28	0.642857	140	0.721429	157	0.000000	5.000000	675	0.617778	0.927810	0	0.000000	0.536000	0.568649	
689	0.666183	46	0.543478	128	0.656250	137	0.000000	5.000000	689	0.666183	0.927810	0	0.000000	0.568000	0.568644	
674	0.621662	38	0.763158	146	0.506849	142	0.000000	5.000000	674	0.621662	0.927810	0	0.000000	0.522000	0.568282	
695	0.600000	23	0.695652	136	0.382353	146	0.000000	5.000000	695	0.600000	0.927810	0	0.000000	0.485000	0.567642	
720	0.655556	25	0.680000	135	0.400000	120	0.000000	5.000000	720	0.655556	0.927810	0	0.000000	0.543000	0.567454	
676	0.647929	48	0.729167	145	0.544828	131	0.007634	5.000000	676	0.647929	0.927810	0	0.000000	0.553000	0.567344	
704	0.630682	47	0.574468	124	0.604839	125	0.000000	5.000000	704	0.630682	0.927810	0	0.000000	0.546000	0.567184	
675	0.666667	48	0.541667	137	0.452555	140	0.000000	5.000000	675	0.666667	0.927810	0	0.000000	0.538000	0.566966	
670	0.652239	60	0.433333	134	0.492537	136	0.007353	5.000000	670	0.652239	0.927810	0	0.000000	0.530000	0.566692	
682	0.612903	64	0.546875	118	0.635593	136	0.007353	5.000000	682	0.612903	0.927810	0	0.000000	0.529000	0.566415	
691	0.597685	44	0.704545	127	0.480315	138	0.007246	5.000000	691	0.597685	0.927810	0	0.000000	0.506000	0.565974	
669	0.593423	36	0.555556	137	0.386861	158	0.006329	5.000000	669	0.593423	0.927810	0	0.000000	0.471000	0.565286	
721	0.619972	21	0.714286	128	0.406250	130	0.000000	5.000000	721	0.619972	0.927810	0	0.000000	0.514000	0.564917	
679	0.615611	19	0.789474	161	0.515528	141	0.000000	5.000000	679	0.615611	0.927810	0	0.000000	0.516000	0.564567	
712	0.644663	34	0.588235	112	0.437500	142	0.000000	5.000000	712	0.644663	0.927810	0	0.000000	0.528000	0.564308	
665	0.640602	44	0.636364	152	0.677632	139	0.000000	5.000000	665	0.640602	0.927810	0	0.000000	0.557000	0.564257	
633	0.616114	53	0.679245	149	0.583893	165	0.000000	5.000000	633	0.616114	0.927810	0	0.000000	0.513000	0.563898	
691	0.626628	33	0.757576	130	0.623077	146	0.000000	5.000000	691	0.626628	0.927810	0	0.000000	0.539000	0.563725	
673	0.664190	35	0.742857	144	0.625000	148	0.000000	5.000000	673	0.664190	0.927810	0	0.000000	0.563000	0.563720	
702	0.622507	20	0.650000	144	0.611111	134	0.000000	5.000000	702	0.622507	0.927810	0	0.000000	0.538000	0.563544	
667	0.620690	56	0.464286	141	0.581560	136	0.000000	5.000000	667	0.620690	0.927810	0	0.000000	0.522000	0.563261	
687	0.602620	48	0.645833	121	0.545455	144	0.000000	5.000000	687	0.602620	0.927810	0	0.000000	0.511000	0.562908	
691	0.649783	32	0.468750	143	0.580420	134	0.000000	5.000000	691	0.649783	0.927810	0	0.000000	0.547000	0.562802	
673	0.624071	10	0.400000	152	0.625000	165	0.000000	5.000000	673	0.624071	0.927810	0	0.000000	0.519000	0.562510	
